epoch,dataset,model,method,policy,attn_only,lora_r,lora_alpha,lora_dropout,lr,lr_lora,lr_norm,weight_decay,clip_grad,trainable_params,avg_step_time_s,peak_mem_bytes,acc1,ece,grad_norm_lora_mean,grad_norm_norm_mean,update_norm_lora_mean,update_norm_norm_mean,cosine_ln_mean,cosine_ln_p90,freeze_lora_steps,freeze_norm_steps,alt_freeze_every,alt_freeze_order
10,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47985872893077336,5356457984,0.897,0.06658317731618882,0.12637314945459366,0.08335026539862156,0.0001290324604876029,8.109288016081943e-05,0.0,nan,0,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4779523394601729,5356303360,0.867,0.06770801349878311,0.5393250932296118,0.15201409036914507,0.012492580339312553,0.005691335070878267,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4811130905395274,5355933696,0.8776,0.06598330347537995,0.518204540014267,0.2363541523615519,0.012656361485520998,0.006365938577800989,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.48094571216027143,5355933696,0.8794,0.0656883275270462,0.6827379564444224,0.19776413589715958,0.012352569960057735,0.005260469702382882,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4828599554193599,5355933696,0.8849,0.06657878569364548,0.6028872231642405,0.12816978245973587,0.011061558499932289,0.004194652273630102,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.48159338202317964,5355933696,0.8898,0.07034683628082275,0.5659722338120142,0.1826914536456267,0.008573118907709917,0.0035895630329226456,0.0,nan,0,0,50,lora-first
6,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48156693707341736,5355933696,0.8915,0.07121213183403015,0.17235301931699118,0.16638082265853882,0.005179135361686349,0.0024472007838388285,0.0,nan,0,0,50,lora-first
7,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48063521068114456,5356457984,0.8932,0.07006042215824128,0.16223138570785522,0.052087134992082916,0.0027196865218381086,0.0010206317820120603,0.0,nan,0,0,50,lora-first
8,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48113577567098087,5356457984,0.8953,0.07161951479911804,0.08166072269280751,0.026919045795996983,0.0013665703008882701,0.0005122316409445679,0.0,nan,0,0,50,lora-first
9,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48047513425197746,5356457984,0.8943,0.0702736942768097,0.0587052529056867,0.02255391065652172,0.0005852283502463251,0.00031543288302297395,0.0,nan,0,0,50,lora-first
10,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.4808861026373666,5356457984,0.8951,0.0701439784169197,0.1379453664024671,0.09314472352464993,0.00011935353783580165,8.699073138510964e-05,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4756078976194572,5356303360,0.8705,0.06562880840301513,0.5367289781570435,0.17372004811962447,0.012524130133291086,0.005949110879252355,0.0,nan,0,0,50,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4783614261071091,5355933696,0.8797,0.06884580368995666,0.6445923546950022,0.14637045562267303,0.013104535018404325,0.005466792538451652,0.0,nan,0,0,50,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4806308624384653,5355933696,0.8781,0.06657190444469452,0.5230599343776703,0.12367580955227216,0.012250540778040886,0.0053668764885514975,0.0,nan,0,0,50,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4841618031796897,5355933696,0.886,0.06839053492546082,0.488282173871994,0.12434968973199527,0.010572473363329967,0.004221249953843653,0.0,nan,0,0,50,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,235108,0.4836863660446518,5355933696,0.8899,0.06590170476436615,0.3941833972930908,0.0741063163926204,0.007719631617267926,0.0029028417775407434,0.0,nan,0,0,50,lora-first
6,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48287961489099374,5355933696,0.8921,0.06882393445968628,0.21216281006733576,0.16987236961722374,0.004216709562266867,0.002563073590863496,0.0,nan,0,0,50,lora-first
7,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.4794757414961715,5356457984,0.8955,0.06956180642843246,0.19027932236591974,0.10431298986077309,0.0029867855676760278,0.0014229921313623588,0.0,nan,0,0,50,lora-first
8,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.47989918264891485,5356457984,0.8965,0.0681901001214981,0.12503061319390932,0.11453135311603546,0.00134793851369371,0.0008606359964081397,0.0,nan,0,0,50,lora-first
9,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.48038751024114507,5356457984,0.8974,0.06973811042308807,0.17929145942131677,0.041263521648943424,0.0006527726751907418,0.00023720461952810487,0.0,nan,0,0,50,lora-first
10,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0007,0.001,0.05,0.0,50788,0.47992239095975675,5356457984,0.8978,0.06924897280931473,0.09239441528916359,0.07938705819348495,0.00014241528212248036,8.085838150388251e-05,0.0,nan,0,0,50,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.5219720867283814,5356303360,0.8766,0.06258456120491028,0.509597897529602,0.18977201854189238,0.009044393741836151,0.0068497443571686745,0.0,nan,200,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4799424925118761,5355933696,0.8902,0.05867291693687439,0.5782444377740225,0.17263607184092203,0.008836069144308567,0.005089003398704032,0.0,nan,200,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4834136968988287,5355933696,0.8932,0.05634235646724701,0.36062759160995483,0.19524982571601868,0.005272888112813234,0.004156020392353336,0.0,nan,200,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4796779527688575,5356457984,0.8971,0.058261817717552185,0.3292445143063863,0.169889527062575,0.002586764943165084,0.0018219147071552773,0.0,nan,200,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47982792964066995,5356457984,0.8991,0.05809373755455017,0.3036199361085892,0.12794129798809686,0.0006364465031462411,0.000416098817368038,0.0,nan,200,0,25,lora-first
1,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.5220897703829324,5356303360,0.8772,0.0639170522928238,0.6247362693150839,0.1633407585322857,0.009560370352119207,0.006187846728911002,0.0,nan,200,0,25,lora-first
2,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,235108,0.4789155346658224,5355933696,0.8882,0.0633489252090454,0.6483122905095419,0.14066859583059946,0.008714304771274328,0.005550211722341676,0.0,nan,200,0,25,lora-first
3,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4792775735830712,5355933696,0.8961,0.06310445711612701,0.37073148290316266,0.2001312623421351,0.006417321817328532,0.003753247088752687,0.0,nan,200,0,25,lora-first
4,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.4779257591423171,5356457984,0.8963,0.06306760175228118,0.26482350130875904,0.09360666697223981,0.0024649371237804494,0.001696150788726906,0.0,nan,200,0,25,lora-first
5,cifar100,vit_small_patch16_224,hybrid_layerwise,deep_lora,0,8,16.0,0.0,0.001,0.0005,0.001,0.05,0.0,50788,0.47567708047149737,5356457984,0.8997,0.05917436759471893,0.22934551040331522,0.154275793582201,0.0006966109892042974,0.0004460608761291951,0.0,nan,200,0,25,lora-first
